,count,mean,std,min,25,50,75,max
Elev,581012.0,2959.37,279.98,1859.0,2809.0,2996.0,3163.0,3858.0
Aspc,581012.0,155.66,111.91,0.0,58.0,127.0,260.0,360.0
Slpe,581012.0,14.1,7.49,0.0,9.0,13.0,18.0,66.0
HDTH,581012.0,269.43,212.55,0.0,108.0,218.0,384.0,1397.0
VDTH,581012.0,46.42,58.3,-173.0,7.0,30.0,69.0,601.0
HDTR,581012.0,2350.15,1559.25,0.0,1106.0,1997.0,3328.0,7117.0
H09A,581012.0,212.15,26.77,0.0,198.0,218.0,231.0,254.0
H12P,581012.0,223.32,19.77,0.0,213.0,226.0,237.0,254.0
H03P,581012.0,142.53,38.27,0.0,119.0,143.0,168.0,254.0
HDFP,581012.0,1980.29,1324.2,0.0,1024.0,1710.0,2550.0,7173.0
WA1,581012.0,0.45,0.5,0.0,0.0,0.0,1.0,1.0
WA2,581012.0,0.05,0.22,0.0,0.0,0.0,0.0,1.0
WA3,581012.0,0.44,0.5,0.0,0.0,0.0,1.0,1.0
WA4,581012.0,0.06,0.24,0.0,0.0,0.0,0.0,1.0
ST01,581012.0,0.01,0.07,0.0,0.0,0.0,0.0,1.0
ST04,581012.0,0.01,0.11,0.0,0.0,0.0,0.0,1.0
ST02,581012.0,0.01,0.09,0.0,0.0,0.0,0.0,1.0
ST03,581012.0,0.02,0.14,0.0,0.0,0.0,0.0,1.0
ST05,581012.0,0.0,0.05,0.0,0.0,0.0,0.0,1.0
ST06,581012.0,0.01,0.11,0.0,0.0,0.0,0.0,1.0
ST07,581012.0,0.0,0.01,0.0,0.0,0.0,0.0,1.0
ST08,581012.0,0.0,0.02,0.0,0.0,0.0,0.0,1.0
ST09,581012.0,0.0,0.04,0.0,0.0,0.0,0.0,1.0
ST10,581012.0,0.06,0.23,0.0,0.0,0.0,0.0,1.0
ST11,581012.0,0.02,0.14,0.0,0.0,0.0,0.0,1.0
ST12,581012.0,0.05,0.22,0.0,0.0,0.0,0.0,1.0
ST13,581012.0,0.03,0.17,0.0,0.0,0.0,0.0,1.0
ST14,581012.0,0.0,0.03,0.0,0.0,0.0,0.0,1.0
ST15,581012.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
ST16,581012.0,0.0,0.07,0.0,0.0,0.0,0.0,1.0
ST17,581012.0,0.01,0.08,0.0,0.0,0.0,0.0,1.0
ST18,581012.0,0.0,0.06,0.0,0.0,0.0,0.0,1.0
ST19,581012.0,0.01,0.08,0.0,0.0,0.0,0.0,1.0
ST20,581012.0,0.02,0.13,0.0,0.0,0.0,0.0,1.0
ST21,581012.0,0.0,0.04,0.0,0.0,0.0,0.0,1.0
ST22,581012.0,0.06,0.23,0.0,0.0,0.0,0.0,1.0
ST23,581012.0,0.1,0.3,0.0,0.0,0.0,0.0,1.0
ST24,581012.0,0.04,0.19,0.0,0.0,0.0,0.0,1.0
ST25,581012.0,0.0,0.03,0.0,0.0,0.0,0.0,1.0
ST26,581012.0,0.0,0.07,0.0,0.0,0.0,0.0,1.0
ST27,581012.0,0.0,0.04,0.0,0.0,0.0,0.0,1.0
ST28,581012.0,0.0,0.04,0.0,0.0,0.0,0.0,1.0
ST29,581012.0,0.2,0.4,0.0,0.0,0.0,0.0,1.0
ST30,581012.0,0.05,0.22,0.0,0.0,0.0,0.0,1.0
ST31,581012.0,0.04,0.21,0.0,0.0,0.0,0.0,1.0
ST32,581012.0,0.09,0.29,0.0,0.0,0.0,0.0,1.0
ST33,581012.0,0.08,0.27,0.0,0.0,0.0,0.0,1.0
ST34,581012.0,0.0,0.05,0.0,0.0,0.0,0.0,1.0
ST35,581012.0,0.0,0.06,0.0,0.0,0.0,0.0,1.0
ST36,581012.0,0.0,0.01,0.0,0.0,0.0,0.0,1.0
ST37,581012.0,0.0,0.02,0.0,0.0,0.0,0.0,1.0
ST38,581012.0,0.03,0.16,0.0,0.0,0.0,0.0,1.0
ST39,581012.0,0.02,0.15,0.0,0.0,0.0,0.0,1.0
ST40,581012.0,0.02,0.12,0.0,0.0,0.0,0.0,1.0
CT,581012.0,2.05,1.4,1.0,1.0,2.0,2.0,7.0
